userFollowerCount,userFollowingCount,userBiographyLength,userMediaCount,userHasProfilPic,userIsPrivate,usernameDigitCount,usernameLength,isFake
0.11420302760463046,0.0693610777644391,0.32666666666666666,0.03497164461247637,1,0,0,10,0
0.02337488869100623,0.023209283713485393,0.0,0.0,1,1,0,11,0
0.15471950133570792,0.08470054688542084,0.16666666666666669,0.019848771266540645,1,0,0,9,0
0.12021371326803205,0.08056555955715619,0.0,0.015122873345935728,1,1,0,16,0
0.07502226179875333,0.0642923836201147,0.0,0.006616257088846881,1,1,0,14,0
0.13913624220837043,0.09377084167000133,0.32,0.03213610586011342,1,1,0,8,0
0.038958147818343725,0.041750033346672,0.07333333333333333,0.003780718336483932,1,0,0,7,0
0.07969723953695458,0.04201680672268907,0.17333333333333334,0.031190926275992438,1,1,0,6,0
0.1371326803205699,0.07523009203681472,0.24666666666666667,0.02457466918714556,1,0,0,10,0
0.13357079252003562,0.09590502867813791,0.33333333333333337,0.17107750472589792,1,1,0,12,0
0.05253784505788067,0.030145391489929303,0.08,0.011342155009451797,1,1,0,7,0
0.07235084594835263,0.04468454048285981,0.0,0.04725897920604915,1,1,0,14,0
0.0854853072128228,0.05468854208350006,0.0,0.045368620037807186,1,1,1,13,0
0.05699020480854853,0.04108309990662932,0.05333333333333334,0.005671077504725898,1,1,0,17,0
0.025155832591273374,0.014939309056956115,0.0,0.013232514177693762,1,1,0,10,0
0.018032056990204808,0.018940909697212217,0.0,0.007561436672967864,1,1,2,7,0
0.08459483526268922,0.06669334400426837,0.25333333333333335,0.017958412098298678,1,1,0,9,0
0.06010685663401603,0.06575963718820861,0.0,0.0,1,0,0,13,0
0.09505788067675867,0.13085234093637454,0.13333333333333333,0.08979206049149338,1,1,2,13,0
0.014470169189670526,0.00893690809657196,0.5266666666666667,0.10964083175803403,1,0,0,8,0
0.0701246660730187,0.04841936774709884,0.17333333333333334,0.0,1,0,0,8,0
0.015360641139804097,0.013338668800853673,0.0,0.004725897920604915,1,1,0,9,0
0.07546749777382013,0.06349206349206349,0.37333333333333335,0.031190926275992438,1,1,0,8,0
0.06411398040961709,0.04054955315459517,0.30000000000000004,0.004725897920604915,1,1,0,11,0
0.022484416740872662,0.014539148992930505,0.0,0.001890359168241966,1,1,3,17,0
0.07969723953695458,0.04481792717086834,0.0,0.008506616257088847,1,0,0,13,0
0.10396260017809439,0.06922769107643056,0.08666666666666667,0.015122873345935728,1,1,0,17,0
0.07079252003561888,0.04081632653061224,0.34,0.01228733459357278,1,0,0,11,0
0.07836153161175423,0.07669734560490862,0.04,0.0831758034026465,1,1,0,13,0
0.05699020480854853,0.04588502067493664,0.22666666666666668,0.0500945179584121,1,1,0,12,0
0.05075690115761353,0.042683740162731756,0.11333333333333334,0.01890359168241966,1,1,0,11,0
0.05721282279608192,0.03361344537815126,0.0,0.023629489603024575,1,0,0,12,0
0.053428317008014245,0.06562625050020007,0.52,0.011342155009451797,1,1,0,13,0
0.045191451469278714,0.034146992130185405,0.0,0.000945179584120983,1,1,0,7,0
0.017586821015138022,0.010670935040682939,0.04666666666666667,0.001890359168241966,1,1,0,11,0
0.09594835262689225,0.06175803654795251,0.14,0.03969754253308129,1,1,0,10,0
0.04830810329474621,0.035480859010270774,0.07333333333333333,0.01228733459357278,1,1,0,13,0
0.09416740872662512,0.06976123782846472,0.0,0.10775047258979206,1,1,0,11,0
0.03161175422974176,0.02987861811391223,0.0,0.007561436672967864,1,0,0,7,0
0.09617097061442564,0.05468854208350006,0.16666666666666669,0.02457466918714556,1,1,0,10,0
0.06901157613535173,0.047619047619047616,0.15333333333333335,0.04158790170132325,1,1,0,10,0
0.07413178984861976,0.047752434307056155,0.23333333333333334,0.021739130434782608,1,1,0,18,0
0.09372217275155832,0.07536347872482325,0.2,0.04158790170132325,1,1,0,6,0
0.09995547640249332,0.06415899693210617,0.22666666666666668,0.04253308128544424,1,1,2,10,0
0.07079252003561888,0.04241696678671468,0.05333333333333334,0.008506616257088847,1,1,0,10,0
0.08259127337488868,0.04935307456315859,0.19333333333333336,0.00945179584120983,1,1,0,14,0
0.05832591273374889,0.035347472322262236,0.12666666666666668,0.020793950850661626,1,1,0,11,0
0.13089937666963491,0.06629318394024276,0.0,0.01228733459357278,1,1,0,12,0
0.14158504007123776,0.08430038682139522,0.10666666666666667,0.10491493383742911,1,0,0,5,0
0.059216384683882455,0.03428037881819394,0.29333333333333333,0.09924385633270322,1,1,0,11,0
0.04541406945681211,0.01680672268907563,0.0,0.3714555765595463,1,0,0,14,0
0.11442564559216384,0.07643057222889155,0.12666666666666668,0.20415879017013233,1,0,2,15,0
0.10017809439002671,0.09443777511004402,0.3466666666666667,0.054820415879017016,1,1,0,10,0
0.09038290293855743,0.06375883686808057,0.0,0.07183364839319471,1,1,0,12,0
0.0883793410507569,0.04948646125116713,0.0,0.28166351606805295,1,1,0,6,0
0.23998219056099732,0.023876217153528077,0.0,0.12381852551984877,1,0,2,15,0
0.11642920747996438,0.052821128451380546,0.2,0.04914933837429112,1,1,0,11,0
0.05676758682101514,0.032813125250100036,0.0,0.011342155009451797,1,1,0,12,0
0.019367764915405164,0.01267173536081099,0.16,0.010396975425330813,1,1,0,17,0
0.029608192341941227,0.01800720288115246,0.13333333333333333,0.003780718336483932,1,1,0,10,0
0.04385574354407836,0.03561424569827931,0.08666666666666667,0.007561436672967864,1,1,0,12,0
0.1578361531611754,0.09230358810190742,0.0,0.07183364839319471,1,1,0,17,0
0.06589492430988424,0.03881552621048419,0.0,0.02457466918714556,1,1,0,14,0
0.04407836153161175,0.026410564225690273,0.11333333333333334,0.03308128544423441,1,0,0,12,0
0.13780053428317007,0.10577564359076963,0.6533333333333333,0.2570888468809074,1,1,0,7,0
0.03873552983081033,0.02294251033746832,0.0,0.000945179584120983,1,1,0,10,0
0.04229741763134461,0.02454315059357076,0.0,0.001890359168241966,1,1,0,11,0
0.04407836153161175,0.03107909830598906,0.0,0.026465028355387523,1,1,0,15,0
0.07212822796081923,0.043083900226757364,0.0,0.10775047258979206,1,1,0,10,0
0.05587711487088157,0.03428037881819394,0.0,0.022684310018903593,1,1,0,15,0
0.04986642920747996,0.03828197945845004,0.0,0.048204158790170135,1,1,0,13,0
0.06522707034728406,0.03454715219421101,0.0,0.034026465028355386,1,1,0,13,0
0.03450578806767587,0.047885820995064686,0.4866666666666667,0.0671077504725898,1,1,0,8,0
0.04541406945681211,0.03508069894624516,0.32666666666666666,0.022684310018903593,1,0,0,9,0
0.11398040961709706,0.04868614112311591,0.4466666666666667,0.011342155009451797,1,1,2,12,0
0.05721282279608192,0.03881552621048419,0.9266666666666667,0.017958412098298678,1,1,2,10,0
0.047417631344612646,0.0326797385620915,0.0,0.029300567107750475,1,1,0,12,0
0.06878895814781834,0.043083900226757364,0.0,0.09073724007561437,1,1,0,11,0
0.10507569011576134,0.07122849139655862,0.0,0.02551984877126654,1,1,0,7,0
0.044968833481745324,0.045351473922902494,0.0,0.026465028355387523,1,1,0,11,0
0.060552092609082814,0.03201280512204882,0.0,0.1389413988657845,1,0,0,13,0
0.06745325022261799,0.045484860610911025,0.13333333333333333,0.011342155009451797,1,1,0,13,0
0.042074799643811216,0.02534347072162198,0.0,0.008506616257088847,1,1,0,6,0
0.10129118432769367,0.059890622915833,0.12000000000000001,0.030245746691871456,1,1,0,12,0
0.14113980409617097,0.0824329731892757,0.11333333333333334,0.023629489603024575,1,1,0,7,0
0.12043633125556545,0.06882753101240496,0.8933333333333334,0.07939508506616258,1,0,0,8,0
0.10017809439002671,0.06309190342803787,0.4266666666666667,0.14366729678638943,1,1,0,15,0
0.031834372217275156,0.031612645058023206,0.0,0.002835538752362949,1,0,0,12,0
0.10396260017809439,0.09083633453381353,0.006666666666666667,0.14083175803402648,1,1,0,10,0
0.23374888691006232,0.10937708416700012,0.2866666666666667,0.31379962192816635,1,0,0,10,0
0.043187889581478185,0.03708149926637321,0.0,0.002835538752362949,1,1,1,11,0
0.012243989314336599,0.004134987328264639,0.0,0.000945179584120983,1,0,0,8,0
0.10129118432769367,0.08043217286914765,0.0,0.07466918714555766,1,1,0,11,0
0.054764024933214604,0.03561424569827931,0.0,0.05198487712665407,1,1,0,15,0
0.025823686553873553,0.02854475123382686,0.0,0.004725897920604915,1,1,0,11,0
0.021593944790739093,0.020808323329331732,0.0,0.022684310018903593,1,1,0,9,0
0.33548530721282277,0.159797252234227,0.23333333333333334,0.16540642722117202,1,1,0,13,0
0.043633125556544965,0.03601440576230492,0.0,0.1880907372400756,1,0,0,15,0
0.06767586821015138,0.060024009603841535,0.0,0.2561436672967864,1,1,0,8,0
0.10863757791629564,0.07282913165266106,0.09333333333333334,0.023629489603024575,1,1,0,9,0
0.10329474621549421,0.09123649459783913,0.26,0.09640831758034027,1,1,0,10,0
0.19902048085485308,0.1165799653194611,0.006666666666666667,0.391304347826087,1,1,2,11,0
0.19390026714158504,0.1121782046151794,0.52,0.15217391304347827,1,0,0,12,0
0.06255565449688334,0.07469654528478058,0.21333333333333335,0.3742911153119093,1,1,0,10,0
0.26046304541406945,0.18073896225156727,0.0,0.46408317580340264,1,1,0,14,0
0.10552092609082814,0.12471655328798185,0.48000000000000004,0.2580340264650284,1,1,0,8,0
0.10886019590382903,0.07603041216486595,0.26666666666666666,0.3468809073724008,1,1,0,11,0
0.13446126447016918,0.08990262771775376,0.0,0.0614366729678639,1,1,0,11,0
0.21460373998219057,0.11484593837535013,0.19333333333333336,0.008506616257088847,1,1,0,8,0
0.07991985752448798,0.051487261571295184,0.0,0.3752362948960303,1,1,0,15,0
0.11642920747996438,0.10430839002267572,0.060000000000000005,0.445179584120983,1,1,0,5,0
0.13691006233303651,0.15832999866613312,0.006666666666666667,0.9300567107750473,1,1,0,13,0
0.19902048085485308,0.09603841536614645,0.2733333333333334,0.07561436672967864,1,0,0,11,0
0.09349955476402493,0.06095771641990129,0.14,0.12003780718336485,1,0,0,10,0
0.11019590382902938,0.06549286381219153,0.26666666666666666,0.011342155009451797,1,1,2,11,0
0.12399821905609973,0.09377084167000133,0.0,0.05671077504725898,1,0,0,11,0
0.08971504897595725,0.059890622915833,0.05333333333333334,0.19281663516068054,1,1,0,12,0
0.10017809439002671,0.07723089235694278,0.6866666666666668,0.06332703213610587,1,1,0,9,0
0.05387355298308103,0.03641456582633053,0.0,0.1947069943289225,1,1,0,13,0
0.08481745325022262,0.17593704148325995,0.9600000000000001,0.09640831758034027,1,1,0,11,0
0.163846838824577,0.08830198746165133,0.0,0.2948960302457467,1,0,0,7,0
0.13913624220837043,0.1303187941843404,0.08666666666666667,0.006616257088846881,1,1,0,11,0
0.12243989314336598,0.07402961184473789,0.8866666666666667,0.22117202268431002,1,1,0,16,0
0.033392698130008905,0.02454315059357076,0.0,0.07466918714555766,1,0,0,6,0
0.09060552092609082,0.06189142323596104,0.4666666666666667,0.5472589792060492,1,1,0,7,0
0.22640249332146037,0.16019741229825263,0.0,0.24858223062381854,1,0,0,14,0
0.03294746215494212,0.05682272909163665,0.0,0.020793950850661626,1,1,0,8,0
0.2691451469278718,0.14579164999333066,0.25333333333333335,0.2731568998109641,1,0,0,8,0
0.085040071237756,0.09217020141389888,0.0,0.2835538752362949,1,1,0,6,0
0.1157613535173642,0.08056555955715619,0.1,0.6918714555765596,1,0,0,9,0
0.22306322350845947,0.1452581032412965,0.0,0.5500945179584121,1,1,0,10,0
0.06789848619768477,0.051487261571295184,0.16,0.15689981096408318,1,1,0,9,0
0.13780053428317007,0.12498332666399893,0.0,0.015122873345935728,1,1,0,10,0
0.13780053428317007,0.10004001600640255,0.16,0.035916824196597356,1,1,0,9,0
0.16006233303650935,0.0809657196211818,0.30000000000000004,0.06521739130434782,1,1,0,11,0
0.02404274265360641,0.01667333600106709,0.006666666666666667,0.015122873345935728,1,1,0,13,0
0.0763579697239537,0.051754034947312254,0.0,0.06332703213610587,1,1,0,5,0
0.07190560997328584,0.054021608643457376,0.0,0.06521739130434782,1,1,0,10,0
0.22707034728406056,0.1397892490329465,0.6733333333333333,0.11909262759924386,1,0,0,8,0
0.21861086375779162,0.13058556756035747,0.0,0.2514177693761815,1,0,0,13,0
0.09260908281389137,0.0613578764839269,0.0,0.09829867674858224,1,1,0,10,0
0.11375779162956366,0.12218220621581966,0.0,0.12665406427221174,1,1,0,12,0
0.11375779162956366,0.07509670534880618,0.21333333333333335,0.015122873345935728,1,0,0,15,0
0.08971504897595725,0.065359477124183,0.0,0.035916824196597356,1,1,0,12,0
0.07101513802315226,0.05722288915566226,0.0,0.06427221172022685,1,1,0,7,0
0.047417631344612646,0.054154995331465915,0.0,0.15973534971644612,1,1,0,6,0
0.04430097951914515,0.030412164865946376,0.0,0.011342155009451797,1,1,0,8,0
0.04697239536954586,0.03401360544217687,0.15333333333333335,0.02551984877126654,1,1,4,10,0
0.047640249332146035,0.02774443110577564,0.0,0.008506616257088847,1,1,0,12,0
0.1947907390917186,0.11711351207149526,0.02666666666666667,0.014177693761814745,1,1,0,13,0
0.20191451469278718,0.12364945978391356,0.4266666666666667,0.034026465028355386,1,1,0,14,0
0.06656277827248441,0.07202881152460984,0.0,0.10586011342155009,1,1,0,12,0
0.13913624220837043,0.12284913965586233,0.0,0.08601134215500945,1,1,0,7,0
0.05298308103294746,0.05468854208350006,0.07333333333333333,0.04158790170132325,1,1,0,10,0
0.03717720391807658,0.0392156862745098,0.0,0.03497164461247637,1,1,0,14,0
0.11331255565449688,0.09203681472589036,0.0,0.014177693761814745,1,1,0,10,0
0.04674977738201246,0.031746031746031744,0.0,0.000945179584120983,1,0,0,10,0
0.08147818343722173,0.050286781379218354,0.05333333333333334,0.3525519848771267,1,1,0,9,0
0.10574354407836153,0.07349606509270375,0.0,0.08790170132325142,1,1,0,11,0
0.07346393588601959,0.03628117913832199,0.09333333333333334,0.09735349716446125,1,1,0,10,0
0.08058771148708815,0.0497532346271842,0.0,0.017958412098298678,1,0,0,10,0
0.05520926090828139,0.03854875283446712,0.14666666666666667,0.019848771266540645,1,1,0,10,0
0.08437221727515583,0.07082833133253301,0.18000000000000002,0.04914933837429112,1,1,0,11,0
0.09594835262689225,0.09177004134987328,0.0,0.014177693761814745,1,1,0,9,0
0.13557435440783616,0.09590502867813791,0.5933333333333334,0.03497164461247637,1,0,0,11,0
0.1219946571682992,0.06402561024409764,0.0,0.09262759924385633,1,1,0,7,0
0.09528049866429207,0.055088702147525676,0.10666666666666667,0.29678638941398866,1,1,0,12,0
0.08036509349955476,0.14219020941710017,0.0,0.29111531190926276,1,1,0,12,0
0.17252894033837934,0.09217020141389888,0.16666666666666669,0.02457466918714556,1,1,0,6,0
0.12088156723063223,0.13605442176870747,0.2733333333333334,0.16918714555765596,1,1,0,14,0
0.0852626892252894,0.05588902227557689,0.02666666666666667,0.004725897920604915,1,1,0,11,0
0.02292965271593945,0.019074296385220752,0.0,0.01890359168241966,1,1,1,11,0
0.08170080142475512,0.04815259437108176,0.0,0.09262759924385633,1,1,0,9,0
0.07146037399821906,0.039349072962518335,0.12000000000000001,0.09357277882797732,1,1,0,11,0
0.03250222617987533,0.01787381619314392,0.2066666666666667,0.034026465028355386,1,1,0,10,0
0.048753339269813,0.04495131385887688,0.0,0.0,1,1,1,7,0
0.06723063223508459,0.0482859810590903,0.006666666666666667,0.05103969754253308,1,1,0,13,0
0.08437221727515583,0.06455915699613178,0.0,0.1228733459357278,1,1,0,10,0
0.10418521816562779,0.06722689075630252,0.0,0.02457466918714556,1,1,0,9,0
0.14358860195903828,0.0925703614779245,0.0,0.06521739130434782,1,1,0,12,0
0.05587711487088157,0.042817126850740295,0.32,0.03969754253308129,1,1,0,12,0
0.06144256455921639,0.04695211417900493,0.0,0.06521739130434782,1,1,0,8,0
0.06723063223508459,0.04094971321862078,0.04666666666666667,0.07561436672967864,1,1,0,15,0
0.0794746215494212,0.07909830598906228,0.0,0.01890359168241966,1,1,0,9,0
0.05587711487088157,0.03894891289849273,0.0,0.002835538752362949,1,1,0,9,0
0.1834372217275156,0.12831799386421233,0.15333333333333335,0.004725897920604915,1,0,0,14,0
0.12221727515583258,0.07269574496465252,0.0,0.0945179584120983,1,1,0,11,0
0.12288512911843277,0.08523409363745497,0.006666666666666667,0.17391304347826086,1,1,0,10,0
0.09105075690115762,0.05428838201947445,0.16666666666666669,0.15500945179584122,1,1,0,12,0
0.08058771148708815,0.044284380418834195,0.0,0.035916824196597356,1,0,0,14,0
0.08325912733748887,0.059890622915833,0.0,0.02457466918714556,1,1,0,12,0
0.13379341050756902,0.0678938241963452,0.22,0.21077504725897922,1,1,0,10,0
0.1609528049866429,0.08656796051754034,0.12000000000000001,0.05860113421550095,1,0,0,8,0
0.10529830810329474,0.07082833133253301,0.16,0.017958412098298678,1,1,0,10,0
0.11932324131789848,0.08923569427771108,0.14,0.02835538752362949,1,1,2,8,0
0.08993766696349065,0.06109110310790983,0.0,0.22684310018903592,1,1,0,10,0
0.11487088156723063,0.10190742963852206,0.0,0.20510396975425332,1,1,0,10,0
0.09038290293855743,0.0522875816993464,0.0,0.1342155009451796,1,0,0,6,0
0.08904719501335707,0.11137788448712818,0.0,0.04158790170132325,1,1,0,9,0
0.4303205699020481,0.13271975456849405,0.0,0.10113421550094519,1,1,0,11,0
0.11130899376669634,0.088968920901694,0.0,0.14177693761814744,1,1,0,11,0
0.09951024042742654,0.09990662931839402,0.0,0.17485822306238186,1,1,0,14,0
0.09772929652715939,0.12138188608776843,0.006666666666666667,0.4886578449905482,1,1,0,10,0
0.2346393588601959,0.2051487261571295,0.16666666666666669,0.42060491493383745,1,0,0,6,0
0.07769367764915405,0.10750967053488061,0.8333333333333334,0.062381852551984876,1,1,0,10,0
0.09505788067675867,0.07923169267707082,0.04666666666666667,0.03497164461247637,1,1,0,9,0
0.07190560997328584,0.06736027744431106,0.0,0.0,1,1,1,13,0
0.07591273374888691,0.05869014272375617,0.34,0.008506616257088847,1,1,0,14,0
0.02315227070347284,0.01600640256102441,0.0,0.011342155009451797,1,1,0,9,0
0.060552092609082814,0.040282779778578096,0.2066666666666667,0.000945179584120983,1,1,0,7,0
0.037845057880676755,0.02414299052954515,0.12000000000000001,0.014177693761814745,1,1,0,14,0
0.08481745325022262,0.06869414432439643,0.2866666666666667,0.06332703213610587,1,1,0,12,0
0.043633125556544965,0.02987861811391223,0.0,0.0,1,0,0,10,0
0.03138913624220837,0.012805122048819527,0.6066666666666667,0.008506616257088847,1,0,0,9,0
0.060774710596616204,0.0522875816993464,0.0,0.004725897920604915,1,1,0,11,0
0.2718165627782725,0.1332533013205282,0.0,0.02835538752362949,1,1,0,13,0
0.08949243098842387,0.06375883686808057,0.37333333333333335,0.020793950850661626,1,1,0,14,0
0.0578806767586821,0.05202080832332933,0.0,0.03497164461247637,1,1,0,11,0
0.04007123775601069,0.02987861811391223,0.0,0.002835538752362949,1,1,2,8,0
0.0304986642920748,0.14619181005735626,0.0,0.004725897920604915,1,0,0,12,0
0.009572573463935885,0.0064025610244097635,0.0,0.01228733459357278,1,1,4,10,0
0.08993766696349065,0.05442176870748299,0.18000000000000002,0.09640831758034027,1,1,0,7,0
0.16006233303650935,0.14765906362545017,0.0,0.21455576559546313,1,1,0,13,0
0.17163846838824576,0.23249299719887953,0.64,0.11153119092627599,1,1,0,15,0
0.06032947462154942,0.10284113645458183,0.2,0.07655954631379962,1,1,0,9,0
0.027604630454140695,0.015339469120981724,0.0,0.13516068052930058,1,0,0,6,0
0.022707034728406055,0.0352140856342537,0.0,0.010396975425330813,1,1,0,12,0
0.024265360641139804,0.02054154995331466,0.0,0.0,1,1,0,14,0
0.09394479073909172,0.06215819661197812,0.16666666666666669,0.02551984877126654,1,1,0,12,0
0.12110418521816563,0.04948646125116713,0.16,0.004725897920604915,1,1,2,9,0
0.06322350845948352,0.04201680672268907,0.0,0.021739130434782608,1,1,0,7,0
0.2410952804986643,0.14219020941710017,0.3066666666666667,0.44328922495274103,1,0,0,9,0
0.14403383793410507,0.06055755635587568,0.0,0.005671077504725898,1,1,0,6,0
0.03829029385574354,0.01880752300920368,0.0,0.05860113421550095,1,0,0,9,0
0.05676758682101514,0.04108309990662932,0.0,0.07561436672967864,1,1,0,11,0
0.15983971504897596,0.1223155929038282,0.56,0.08128544423440454,1,1,2,12,0
0.026714158504007122,0.01800720288115246,0.09333333333333334,0.043478260869565216,1,0,0,13,0
0.11821015138023153,0.06402561024409764,0.0,0.01228733459357278,1,0,0,12,0
0.030276046304541407,0.02160864345738295,0.6866666666666668,0.001890359168241966,1,1,2,8,0
0.14715048975957257,0.08376684006936107,0.42000000000000004,0.027410207939508508,1,1,0,8,0
0.015583259127337488,0.012004801920768306,0.0,0.0,1,1,4,9,0
0.3477292965271594,0.16179805255435506,0.0,0.09262759924385633,1,1,0,14,0
0.33014247551202136,0.19981325863678803,0.18666666666666668,0.727788279773157,1,1,0,11,0
0.24198575244879786,0.12298252634387087,0.8866666666666667,0.2684310018903592,1,0,0,10,0
0.20280498664292074,0.07482993197278912,0.19333333333333336,0.19943289224952743,1,0,0,13,0
0.2798308103294746,0.11431239162331598,0.09333333333333334,0.21550094517958412,1,0,0,11,0
0.09639358860195904,0.065359477124183,0.0,0.011342155009451797,1,1,0,11,0
0.05943900267141585,0.04255035347472322,0.12666666666666668,0.014177693761814745,1,1,0,16,0
0.036286731967943006,0.014539148992930505,0.0,0.034026465028355386,1,1,2,12,0
0.043633125556544965,0.027611044417767103,0.0,0.02551984877126654,1,1,0,7,0
0.0578806767586821,0.03948245965052687,0.06666666666666667,0.001890359168241966,1,0,0,7,0
0.0427426536064114,0.01934106976123783,0.0,0.03497164461247637,1,1,0,10,0
0.041629563668744436,0.025476857409630516,0.16,0.04253308128544424,1,0,0,15,0
0.12889581478183437,0.06722689075630252,0.18000000000000002,0.03308128544423441,1,1,0,11,0
0.09839715048975957,0.09590502867813791,0.0,0.09073724007561437,1,0,2,7,0
0.0011130899376669634,0.000533546752034147,0.0,0.0,1,0,2,13,0
0.06878895814781834,0.11031079098305989,0.0,0.19187145557655955,1,1,0,9,0
0.042074799643811216,0.044284380418834195,0.0,0.004725897920604915,1,1,0,16,0
0.11620658949243098,0.06575963718820861,0.0,0.04064272211720227,1,1,0,11,0
0.009572573463935885,0.004001600640256103,0.0,0.014177693761814745,1,1,2,6,0
0.013134461264470168,0.01187141523275977,0.0,0.0,1,0,2,12,0
0.037399821905609976,0.0013338668800853674,0.0,0.0,1,0,0,5,0
0.047417631344612646,0.036547952514339066,0.0,0.000945179584120983,1,1,0,13,0
0.01246660730186999,0.02040816326530612,0.18666666666666668,0.034026465028355386,1,1,3,13,0
0.06544968833481746,0.04094971321862078,0.0,0.020793950850661626,1,1,2,11,0
0.06455921638468388,0.0875016673336001,0.0,0.04725897920604915,1,1,0,11,0
0.10863757791629564,0.14285714285714285,0.0,0.0500945179584121,1,1,0,7,0
0.0854853072128228,0.06069094304388421,0.0,0.029300567107750475,1,0,2,6,0
0.08682101513802315,0.0693610777644391,0.25333333333333335,0.07372400756143667,1,1,0,10,0
0.298753339269813,0.09497132186207816,0.16,0.10586011342155009,1,0,0,12,0
0.10819234194122884,0.08683473389355742,0.12000000000000001,0.21455576559546313,1,1,0,7,0
0.020926090828138913,0.016406562625050018,0.0,0.0,0,1,0,12,0
0.13423864648263578,0.06615979725223423,0.38,0.0945179584120983,1,1,0,13,0
0.09906500445235975,0.059890622915833,0.0,0.05671077504725898,1,0,0,16,0
0.0578806767586821,0.021475256769374416,0.0,0.001890359168241966,1,1,0,10,0
0.10774710596616206,0.05495531545951714,0.08666666666666667,0.055765595463137994,1,1,0,8,0
0.10262689225289404,0.09337068160597571,0.0,0.44896030245746693,1,1,0,7,0
0.05520926090828139,0.026277177537681738,0.4733333333333334,0.02551984877126654,1,1,0,11,0
0.06589492430988424,0.06602641056422569,0.0,0.046313799621928164,1,1,0,12,0
0.04452359750667854,0.04054955315459517,0.0,0.07750472589792061,1,1,0,8,0
0.11375779162956366,0.11644657863145258,0.006666666666666667,0.4744801512287335,1,1,0,11,0
0.16206589492430987,0.04094971321862078,0.0,0.04725897920604915,1,0,0,5,0
0.21571682991985752,0.12591703348005867,0.8266666666666668,0.11153119092627599,1,0,0,12,0
0.05008904719501336,0.04094971321862078,0.0,0.06994328922495274,1,1,0,8,0
0.05276046304541407,0.06562625050020007,0.0,0.019848771266540645,1,1,4,10,0
0.02560106856634016,0.021341870081365878,0.36000000000000004,0.057655954631379965,1,1,0,9,0
0.0011130899376669634,0.0017340269441109776,0.0,0.000945179584120983,1,1,4,16,0
0.06322350845948352,0.03854875283446712,0.05333333333333334,0.029300567107750475,1,1,0,10,0
0.046081923419412286,0.030012004801920768,0.16,0.005671077504725898,1,1,0,10,0
0.023597506678539625,0.0196078431372549,0.0,0.000945179584120983,1,1,0,11,0
0.048975957257346395,0.048952914499132985,0.0,0.00945179584120983,1,1,0,12,0
0.008682101513802314,0.00573562758436708,0.07333333333333333,0.0,1,1,4,10,0
0.06923419412288513,0.05495531545951714,0.0,0.002835538752362949,0,1,0,13,0
0.08281389136242208,0.04988662131519274,0.0,0.043478260869565216,1,1,0,14,0
0.009349955476402494,0.001067093504068294,0.0,0.000945179584120983,1,0,0,15,0
0.0819234194122885,0.061224489795918366,0.2,0.0614366729678639,1,1,0,7,0
0.12600178094390027,0.07803121248499399,0.0,0.01228733459357278,1,1,0,7,0
0.13691006233303651,0.11071095104708549,0.28,0.10207939508506617,1,1,0,15,0
0.03873552983081033,0.003468053888221955,0.3466666666666667,0.011342155009451797,1,1,0,11,0
0.1885574354407836,0.1277844471121782,0.0,0.19754253308128544,1,1,0,14,0
0.2495547640249332,0.14912631719354408,1.0,0.5812854442344045,1,1,0,10,0
0.05454140694568121,0.02774443110577564,0.02666666666666667,0.001890359168241966,1,1,2,12,0
0.08325912733748887,0.05935707616379885,0.0,0.09829867674858224,1,1,0,7,0
0.11242208370436331,0.0664265706282513,0.0,0.06049149338374291,1,0,0,9,0
0.07591273374888691,0.13992263572095504,0.22,0.166351606805293,1,1,0,8,0
0.09639358860195904,0.07242897158863545,0.006666666666666667,0.2722117202268431,1,1,0,12,0
0.11108637577916296,0.10110710951047085,0.0,0.021739130434782608,1,1,2,13,0
0.06901157613535173,0.046551954114979324,0.0,0.023629489603024575,1,1,0,14,0
0.07346393588601959,0.056289182339602506,0.26666666666666666,0.7551984877126654,1,1,0,11,0
0.11731967943009795,0.08790182739762571,0.16,0.10302457466918714,1,0,0,10,0
0.017586821015138022,0.012004801920768306,0.0,0.0,1,1,0,7,0
0.10151380231522707,0.0871015072695745,0.006666666666666667,0.16068052930056712,1,1,0,9,0
0.07101513802315226,0.050420168067226885,0.32,0.038752362948960305,1,1,0,13,0
0.037622439893143365,0.005202080832332933,0.0,0.003780718336483932,1,0,0,11,0
0.08971504897595725,0.06269174336401227,0.15333333333333335,0.0444234404536862,1,1,0,10,0
0.12243989314336598,0.06469254368414032,0.2066666666666667,0.07939508506616258,1,1,0,11,0
0.21638468388245768,0.0976390556222489,0.03333333333333333,0.10680529300567108,1,1,0,13,0
0.03584149599287623,0.02240896358543417,0.0,0.055765595463137994,1,1,0,8,0
0.13000890471950133,0.08923569427771108,0.28,0.029300567107750475,1,0,0,10,0
0.09639358860195904,0.06042416966786714,0.0,0.04914933837429112,1,1,0,10,0
0.11398040961709706,0.06962785114045618,0.37333333333333335,0.0831758034026465,1,1,0,10,0
0.1217720391807658,0.10537548352674403,0.0,0.01606805293005671,1,0,0,8,0
0.08949243098842387,0.0457516339869281,0.6533333333333333,1.0,1,1,0,10,0
0.4009349955476402,0.1372549019607843,0.0,0.11625708884688091,1,0,0,8,0
0.07168299198575245,0.04868614112311591,0.33333333333333337,0.11531190926275993,1,1,0,6,0
0.22951914514692787,0.09590502867813791,0.08,0.09357277882797732,1,0,0,13,0
