userMediaCount,userFollowerCount,userFollowingCount,userHasHighlighReels,userHasExternalUrl,userTagsCount,userBiographyLength,usernameLength,usernameDigitCount,mediaLikeNumbers_mean,mediaLikeNumbers_std,mediaLikeNumbers_min,mediaLikeNumbers_max,mediaCommentNumbers_mean,mediaCommentNumbers_std,mediaCommentNumbers_min,mediaCommentNumbers_max,mediaCommentsAreDisabled_mean,mediaCommentsAreDisabled_std,mediaCommentsAreDisabled_min,mediaCommentsAreDisabled_max,mediaHashtagNumbers_mean,mediaHashtagNumbers_std,mediaHashtagNumbers_min,mediaHashtagNumbers_max,mediaUploadTimes_mean,mediaUploadTimes_std,mediaUploadTimes_min,mediaUploadTimes_max,mediaHasLocationInfo_mean,mediaHasLocationInfo_std,mediaHasLocationInfo_min,mediaHasLocationInfo_max
0.2112112112112112,0.0003856095996966282,0.17901892828579044,1.0,0.0,7.967133320205101e-05,0.9600000000000001,0.24,0.3333333333333333,0.000463206741040187,0.0005018745028922702,0.00011059500110595002,0.0004829901658220105,0.005961416074461542,0.0021795591110758687,0.0,0.0014197823000473263,0.0,0.0,0.0,0.0,0.00880503144654088,0.04246195156071484,0.0,0.03937007874015748,0.7547836553026563,0.6061680397067098,0.2548153932766457,0.9959509758742682,0.09433962264150944,0.5846012598048932,0.0,1.0
0.002002002002002002,7.386054521552331e-05,0.18581711543588375,0.0,0.0,0.0,0.0,0.6399999999999999,0.16666666666666666,0.0004642906989720385,0.00042176629400815085,0.0011335987613359877,0.00020066926660226796,0.01265930091271299,0.00384564015336114,0.011904761904761904,0.0009465215333648841,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.023622047244094488,0.9802848101254966,4.2077077166631674e-07,0.9834319999412733,0.9776210632815401,0.0,0.0,0.0,0.0
0.03203203203203203,0.00046282744242194805,0.14662756598240467,1.0,0.0,1.5032327019254909e-06,0.9533333333333334,0.27999999999999997,0.0,0.0016680586914897128,0.0017293927496558907,0.0025436850254368505,0.0015057114625052935,0.015536414756511395,0.0033979854033541,0.011904761904761904,0.0014197823000473263,0.0,0.0,0.0,0.0,0.9868686868686868,0.028907749900921462,0.9666666666666667,0.23622047244094488,0.9803346428503064,0.031795477602004275,0.9575319356800129,0.9978227279013856,0.030303030303030304,0.3428396514843867,0.0,1.0
0.10210210210210209,2.0143785058779086e-05,0.010930418555051986,1.0,0.0,0.0,0.9866666666666667,0.32,0.0,5.694431365004945e-05,8.455142543923877e-05,2.7648750276487504e-05,5.950881699239671e-05,0.0012495426467240976,0.0006917661140519442,0.0,0.0004056520857278075,0.0,0.0,0.0,0.0,0.10453074433656957,0.26714228018046127,0.0,0.23622047244094488,0.9272124088579341,0.10472579567549005,0.8630132129494212,0.991852794635073,0.6893203883495146,0.9255437116747951,0.0,1.0
0.0,5.115881919689927e-06,0.0011996800853105837,0.0,0.0,0.0,0.0,0.39999999999999997,0.0,5.683182327807301e-05,0.0,0.00030413625304136254,1.2455333789106288e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8877875482400333,0.0,0.9057013547048367,0.8820977527381526,0.0,0.0,0.0,0.0
0.05005005005005005,7.849681320524231e-05,0.07557984537456677,1.0,0.0,4.96066791635412e-05,0.09333333333333334,0.27999999999999997,0.0,0.0006435407981761305,0.0004162042020750989,0.00027648750276487504,0.0002532584537118279,0.00426113723532496,0.001267496905352143,0.0,0.0006084781285917113,0.058823529411764705,0.47058823529411764,0.0,1.0,0.018300653594771243,0.04584710244320585,0.0,0.023622047244094488,0.7228735543208984,0.6151874261902742,0.23098051945965903,0.9973104014257759,0.1568627450980392,0.7273426270977023,0.0,1.0
0.5315315315315315,0.0001470816051910854,0.147960543854972,1.0,0.0,4.6600213759690214e-05,0.04,0.15999999999999998,0.0,0.00012454320362938285,0.00023915222414582643,0.0,0.00018683000683659433,0.0014911958468609285,0.0011544941613951748,0.0,0.0010141302143195188,0.0,0.0,0.0,0.0,0.0010651629072681705,0.011019542198021386,0.0,0.015748031496062992,0.6169659890208683,0.32766410290463954,0.48975585444708614,0.9944372314317365,0.10150375939849623,0.6039892258193631,0.0,1.0
0.003003003003003003,5.9951741246366325e-05,0.04865369234870701,1.0,0.0,1.6535559721180398e-05,0.2866666666666667,0.24,0.0,0.0007042279752989353,7.18661949544634e-05,0.0032072550320725503,0.00018544608086002695,0.00421976697090433,0.0016481314942976314,0.0,0.0004056520857278075,0.0,0.0,0.0,0.0,0.05,0.12196522452921184,0.0,0.03937007874015748,0.91705396844619,0.15484303463571447,0.8513255877923838,0.9856198842993233,0.75,0.8660254037844386,0.0,1.0
0.036036036036036036,7.657835748535859e-05,0.08144494801386297,0.0,0.0,6.914870428857258e-05,0.24666666666666667,0.24,0.0,0.0002705559293324843,0.00030696462440629036,0.00027648750276487504,0.00020482104453197007,0.0010834536817186792,0.000865654242756797,0.0,0.0004056520857278075,0.0,0.0,0.0,0.0,0.054954954954954956,0.17945524516008268,0.0,0.13385826771653542,0.5363722905337074,0.4275160657344146,0.48371146894623784,0.935923246095486,0.6486486486486487,0.9547849585219295,0.0,1.0
0.014014014014014014,5.595495849660857e-06,0.002932551319648094,0.0,0.0,0.0,0.0,0.03999999999999998,0.3333333333333333,5.851186698354103e-06,2.084874633630005e-05,0.0,6.919629882836827e-06,0.00028131779806028865,0.00033567499234931454,0.0,0.00013521736190926916,0.0,0.0,0.0,0.0,0.03333333333333333,0.096610853916958,0.0,0.047244094488188976,0.2943117183460977,0.8107031195291196,0.14777619993586022,0.9072422076546802,0.26666666666666666,0.8844332774281067,0.0,1.0
0.009009009009009009,7.370067390553301e-05,0.0621167688616369,1.0,0.0,3.0064654038509817e-06,0.16666666666666669,0.24,0.3333333333333333,0.0008192240703111421,0.00023009168715264314,0.0032072550320725503,0.00025602630566496254,0.022364764945792946,0.006448106038235945,0.0,0.0020282604286390375,0.1,0.6000000000000001,0.0,1.0,0.0033333333333333335,0.017748547178333452,0.0,0.007874015748031496,0.9201039757209344,0.12254572395930168,0.8641380245639176,0.991432370588984,0.6,0.9797958971132713,0.0,1.0
0.1031031031031031,4.6362679897189954e-05,0.04852039456145028,1.0,0.0,9.019396211552946e-06,0.0,0.15999999999999998,0.0,0.00021653624315793983,0.00013242532864814953,0.00024883875248838755,0.00011486585605509132,0.0010752290839323533,0.0006792549275930455,0.0,0.0003380434047731729,0.0,0.0,0.0,0.0,0.008012820512820512,0.035283309027061796,0.0,0.023622047244094488,0.9537715401942908,0.08210805424522483,0.8396824086949541,0.999109673166978,0.625,0.9682458365518543,0.0,1.0
0.4514514514514515,0.001642997452770418,0.48333777659290855,1.0,1.0,0.000162349131807953,0.8866666666666667,0.44,0.0,0.0008506998967674158,0.001776001216370189,0.0,0.001537541759966343,0.012677972447982478,0.005205692692818159,0.0,0.003921303495368806,0.0,0.0,0.0,0.0,0.1704277286135693,0.31758888698747323,0.0,0.2125984251968504,0.49472019553549806,0.8047479284754212,0.06219088190839006,0.9978210160137282,0.20575221238938052,0.8085004378137486,0.0,1.0
0.03303303303303303,0.0007112674581468901,0.06771527592641961,0.0,1.0,6.012930807701963e-05,1.0,0.27999999999999997,0.0,0.0009299093026713875,0.000539068842231258,0.0023501437735014377,0.0005397311308612724,0.01296957789586772,0.0030448364170548906,0.0,0.0015549996619565953,0.0,0.0,0.0,0.0,0.15294117647058822,0.2539047737734264,0.0,0.15748031496062992,0.9358512141798352,0.08441680076991519,0.9043494751833849,0.9982237661166371,0.7058823529411765,0.9112901991076277,0.0,1.0
0.011011011011011011,0.00030999047007121145,0.14262863236470275,1.0,1.0,0.0,0.9933333333333334,0.24,0.0,0.002286269131281311,0.001817469146689164,0.0048108825481088255,0.001132051448832105,0.028483427053604227,0.015442531837426752,0.023809523809523808,0.005949563924007843,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.23622047244094488,0.9911885703033043,0.01140177722858994,0.9871583180673911,0.9975860568389541,0.0,0.0,0.0,0.0
0.2702702702702703,0.0004986386158597775,0.49453479072247397,0.0,1.0,4.509698105776473e-06,0.7266666666666667,0.32,0.0,0.0006617886475691941,0.0004051275692747205,0.0006635700066357001,0.0003791957175794581,0.004367692381323485,0.001259555957283206,0.0,0.0006760868095463458,0.0,0.0,0.0,0.0,0.683640836408364,0.3367420982076922,0.0,0.26771653543307083,0.8770742538156844,0.13103756620737,0.8372555120047398,0.9989978869029388,0.0036900369003690036,0.12126698690151282,0.0,1.0
0.012012012012012012,6.810517805587214e-05,0.22207411356971474,0.0,1.0,1.5032327019254909e-06,0.8200000000000001,0.52,0.0,0.0004075465172312092,0.0002319590044526746,0.0011335987613359877,0.00018406215488345957,0.005031260619155162,0.0013595570188473538,0.0,0.0004056520857278075,0.0,0.0,0.0,0.0,0.7256410256410256,0.034055888540675455,0.6666666666666666,0.1732283464566929,0.9973534513559139,0.005881348059644874,0.9948134036094665,0.9992122723005901,0.9230769230769231,0.532938710021193,0.0,1.0
0.007007007007007007,5.00397200269671e-05,0.04412156758197814,0.0,0.0,3.0064654038509817e-06,0.21333333333333335,0.03999999999999998,0.0,0.0004587388304051184,0.00021541925619862376,0.0016589250165892503,0.00018406215488345957,0.003428560663859768,0.0008861101998003273,0.0,0.0002704347238185383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7565486249149576,0.18981922332432863,0.7226072326196036,0.9340902346048141,0.375,0.9682458365518543,0.0,1.0
0.09209209209209208,0.0007606676929338959,0.44308184484137564,1.0,0.0,1.5032327019254909e-06,0.9733333333333334,0.56,0.0,0.000495499519752145,0.0009496297180503937,0.00024883875248838755,0.0009023197367219221,0.01020911363928467,0.002664648830037203,0.0,0.0015549996619565953,0.0,0.0,0.0,0.0,0.016487455197132617,0.10961341410736147,0.0,0.09448818897637795,0.9221533367975452,0.0762462638350299,0.8911303542226001,0.9906546237133709,0.0,0.0,0.0,0.0
0.04504504504504505,0.00016178976571019395,0.10450546520927752,1.0,1.0,5.261314456739218e-05,0.0,0.36000000000000004,0.0,0.000409842505918765,0.0004458196423887925,0.00030413625304136254,0.0002795530472666078,0.0031648252281782476,0.0017843270523164086,0.0,0.0007436954905009804,0.0,0.0,0.0,0.0,0.015217391304347825,0.05878316192519249,0.0,0.03937007874015748,0.7439465134621326,0.42425273438130834,0.47161159592756174,0.969751769908977,0.06521739130434782,0.4938181170261107,0.0,1.0
0.009009009009009009,4.508370941726747e-05,0.03039189549453479,0.0,0.0,1.9542025125031382e-05,0.39333333333333337,0.44,0.0,0.000535933942044295,0.00012875040968346251,0.0015759787657597876,0.00015776756132867965,0.013081277609803424,0.0023269219859809475,0.011904761904761904,0.0008789128524102495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8088656297641501,0.4102620305607223,0.47779790995116844,0.99501216112023,0.6,0.9797958971132712,0.0,1.0
0.07807807807807807,2.19023694686725e-05,0.022927219408157822,0.0,1.0,5.411637726931767e-05,0.0,0.03999999999999998,0.0,8.022483689851366e-05,0.0001624522140798456,0.0,8.303555859404192e-05,0.002804275518638953,0.0013011865570541235,0.0,0.0006760868095463458,0.0,0.0,0.0,0.0,0.06118143459915612,0.1777175688152124,0.0,0.09448818897637795,0.24888001763196854,0.9018482629982999,0.11013408530657287,0.9919161189157881,0.3291139240506329,0.9397828452288907,0.0,1.0
0.015015015015015015,8.760947787469e-05,0.08024526792855238,1.0,0.0,0.0,0.9266666666666667,0.12,0.3333333333333333,0.0006173291629471417,0.000279064017052588,0.001050652510506525,0.00022142815625077845,0.008175798506127138,0.001945374134589341,0.011904761904761904,0.0006760868095463458,0.0,0.0,0.0,0.0,0.38125,0.22133239120652978,0.13333333333333333,0.14173228346456693,0.9891516556122415,0.017821533593677722,0.9836099023760809,0.998176881144972,1.0,0.0,1.0,1.0
0.08308308308308307,8.840883442464154e-05,0.22500666488936283,1.0,1.0,1.5032327019254909e-06,0.9800000000000001,0.52,0.3333333333333333,0.0003086314771641035,0.0001522326450872936,0.00047002875470028755,0.00012178548593792815,0.0050486497687605375,0.001305102651773259,0.0,0.0007436954905009804,0.0,0.0,0.0,0.0,0.8341269841269842,0.5029149588370349,0.0,0.23622047244094488,0.9962604484797719,0.006470545864739484,0.9909190355609461,0.9979645811377393,0.44047619047619047,0.9928885458091924,0.0,1.0
0.11211211211211211,8.217385333501944e-05,0.06451612903225806,0.0,0.0,0.0001608458991060275,0.30000000000000004,0.15999999999999998,0.0,0.00035167257244336206,0.0005533211461223102,8.294625082946251e-05,0.000303079788868253,0.003080803319465551,0.001693772169338031,0.0,0.0009465215333648841,0.0,0.0,0.0,0.0,0.06283185840707965,0.14270910181270216,0.0,0.09448818897637795,0.38135815616499524,0.6544895619748573,0.2129757073389449,0.9677812004637101,0.26548672566371684,0.8831840672477628,0.0,1.0
0.02002002002002002,3.884872832764538e-05,0.02879232204745401,0.0,0.0,4.6600213759690214e-05,0.1,0.2,0.0,0.0001627656135735928,0.000164252154356632,0.00022119000221190003,9.133911445344611e-05,0.0060282385298633286,0.0025875415705372195,0.0,0.0010141302143195188,0.0,0.0,0.0,0.0,0.025396825396825393,0.08347751606239938,0.0,0.031496062992125984,0.5513362083393796,0.4964633857923562,0.44027434628949536,0.8160179502107221,0.2857142857142857,0.9035079029052513,0.0,1.0
0.015015015015015015,3.59710447478198e-05,0.03625699813383098,0.0,0.0,1.3529094317329417e-05,0.14666666666666667,0.2,0.0,0.00047901521995387023,0.00022943332092309699,0.0010783012607830126,0.00017437467304748803,0.0018461480497706443,0.0008197625023461694,0.0,0.0002704347238185383,0.0,0.0,0.0,0.0,0.058333333333333334,0.08996683145299741,0.0,0.047244094488188976,0.776900737581462,0.29308628611733095,0.6402668019835085,0.9240731810393461,0.5,1.0,0.0,1.0
0.002002002002002002,2.0623398988750017e-05,0.020261263663023193,1.0,0.0,3.0064654038509817e-06,0.08,0.24,0.0,0.00040056490324738987,3.061208886967981e-05,0.0018524662685246627,0.00010102659628941767,0.0,0.0,0.0,0.0,0.3333333333333333,0.9428090415820634,0.0,1.0,0.04444444444444444,0.07378775850479682,0.0,0.023622047244094488,0.9378352858162629,0.05243612967363161,0.9235322830676118,0.9538239210144575,1.0,0.0,1.0,1.0
0.06006006006006006,0.00015459555676062997,0.08144494801386297,1.0,1.0,1.3529094317329417e-05,0.15333333333333335,0.27999999999999997,0.0,0.0012035162608032709,0.0005529176122689699,0.0025436850254368505,0.0005092847593767904,0.002179059993171908,0.0013063312480939592,0.0,0.00047326076668244207,0.7049180327868853,0.912159196278266,0.0,1.0,0.0049180327868852455,0.020981408825073104,0.0,0.007874015748031496,0.758730272853203,0.42069289840222196,0.594250634348354,0.9968332931480672,0.18032786885245902,0.7689206163644967,0.0,1.0
0.2772772772772773,5.771354290650199e-05,0.08144494801386297,1.0,0.0,6.313577348087062e-05,0.0,0.03999999999999998,0.0,0.0003599982314540666,0.0002655296830291635,0.00019354125193541254,0.00020205319257883534,0.008264975236177726,0.0030502092855489013,0.0,0.0025015211953214795,0.0,0.0,0.0,0.0,0.020143884892086333,0.06489345111247526,0.0,0.047244094488188976,0.6601744989033937,0.5132031058477977,0.2787162755497139,0.9999486070575037,0.33093525179856115,0.9410995928499473,0.0,1.0
0.07107107107107107,0.00030519433077150215,0.3187150093308451,1.0,1.0,0.00010672952183670984,0.6266666666666667,0.52,0.0,0.0023183734147335013,0.005223974241151273,0.0012718425127184252,0.003000351517198048,0.015355263144124089,0.02152240179298402,0.0,0.018592387262524507,0.0,0.0,0.0,0.0,0.1337962962962963,0.3784986640192269,0.0,0.18110236220472442,0.8701432933708171,0.13019753524609948,0.7593715913932115,0.9928225063675606,0.20833333333333334,0.8122328620674136,0.0,1.0
0.07007007007007006,2.35010825685756e-05,0.038922953878965605,1.0,0.0,6.012930807701963e-06,0.22666666666666668,0.12,0.0,0.00012267909235591097,8.010834365925744e-05,0.00019354125193541254,6.919629882836827e-05,2.9716668809185423e-05,7.928789801828757e-05,0.0,6.760868095463458e-05,0.9577464788732394,0.4023339959742451,0.0,1.0,0.03755868544600939,0.14691955271822532,0.0,0.08661417322834646,0.4157640361086603,0.40181938999481986,0.37209654342669385,0.9295440264279344,0.19718309859154928,0.7957434868634103,0.0,1.0
0.08308308308308307,0.0023632177042767653,0.9997334044254865,1.0,0.0,7.065193699049807e-05,0.8266666666666668,0.27999999999999997,0.0,0.007402126355591903,0.005703547890247169,0.010285335102853352,0.004115795854311345,0.05272196947576303,0.013305290672499316,0.0,0.0072341288621459,0.0,0.0,0.0,0.0,0.5067460317460317,0.7342231810722589,0.0,0.25196850393700787,0.8916774604217323,0.09531402805618959,0.8773454778536269,0.9990606198042817,0.8095238095238095,0.785353452498602,0.0,1.0
0.09209209209209208,0.000152037615800785,0.1500933084510797,1.0,1.0,1.0522628913478436e-05,0.9466666666666668,0.56,0.0,0.00045700241148446876,0.00019083111191180033,0.0010230037602300375,0.00020620497050853742,0.006533832729142188,0.0014503789281597802,0.0,0.0006084781285917113,0.0,0.0,0.0,0.0,0.8892473118279569,0.5189733235803238,0.0,0.2440944881889764,0.9339836926661587,0.04392050776086228,0.9197432279923161,0.9848873986958706,0.021505376344086023,0.290123388456603,0.0,1.0
0.05005005005005005,0.0009809703581005434,0.763129832044788,1.0,1.0,0.00010372305643285887,0.9866666666666667,0.44,0.0,0.0013993900758085941,0.0007401065895190511,0.002847821278478213,0.0006504452089866617,0.042735483146511495,0.005649656472581957,0.08333333333333333,0.0031099993239131906,0.0,0.0,0.0,0.0,0.00065359477124183,0.008202691546411076,0.0,0.007874015748031496,0.9802402649474544,0.03285504005453484,0.9665343121912748,0.9978810877078947,0.0,0.0,0.0,0.0
0.006006006006006006,4.492383810727717e-05,0.04825379898693682,0.0,0.0,7.516163509627454e-06,0.0,0.15999999999999998,0.0,0.00044249702857269985,0.00010631875010543254,0.0017971687679716878,0.00013839259765673653,0.006631062382849661,0.004107414953089269,0.0,0.0012169562571834225,0.0,0.0,0.0,0.0,0.0047619047619047615,0.02070232583934815,0.0,0.007874015748031496,0.9564244912704476,0.04420474657643338,0.9429336867112372,0.9856236037643242,0.14285714285714285,0.6998542122237653,0.0,1.0
0.022022022022022025,5.611482980659888e-05,0.06105038656358304,1.0,0.0,1.9542025125031382e-05,0.006666666666666667,0.08000000000000002,0.0,0.0006754506149766385,0.00018131458479787743,0.0021566025215660253,0.00021174067441480688,0.008714736135563289,0.003944873748049163,0.0,0.001960651747684403,0.0,0.0,0.0,0.0,0.005797101449275362,0.028411465379025114,0.0,0.015748031496062992,0.6720015273394271,0.19973154539308735,0.6246125570203072,0.808545773274413,0.6956521739130435,0.9202613255876838,0.0,1.0
0.44244244244244246,0.0006959198123878203,0.8279125566515596,0.0,1.0,1.3529094317329417e-05,1.0,0.15999999999999998,0.6666666666666666,0.00015682103610603596,0.0002965288587382314,0.0,0.0005120526113299252,0.0034958340368439933,0.0017717976663111196,0.0,0.0015549996619565953,0.0,0.0,0.0,0.0,0.5252069224981188,0.46775050882846153,0.0,0.2440944881889764,0.7172995007805527,0.4335675397341571,0.18284629804995678,0.9939720959925546,0.011286681715575621,0.21127510531462912,0.0,1.0
0.07807807807807807,0.003140831756069634,0.4088243135163956,1.0,1.0,0.0011995796961365417,0.54,0.44,0.0,0.004356306395586646,0.005804813601143917,0.0014100862641008628,0.0036992341353645677,0.03853875784186676,0.011267891564627772,0.011904761904761904,0.005746737881143939,0.0,0.0,0.0,0.0,0.3742616033755274,0.4628780726123006,0.0,0.22834645669291337,0.8101253858949979,0.09576077872937504,0.8075869461741414,0.9990968858849305,0.810126582278481,0.7844016903711224,0.0,1.0
0.12612612612612611,0.0006439616366409695,0.12823247134097573,1.0,0.0,4.810344646161571e-05,0.31333333333333335,0.27999999999999997,0.0,0.0010702407551454992,0.001315326969319335,0.00011059500110595002,0.0012662922685591394,0.003056839065536995,0.0014272204958141613,0.0,0.0008789128524102495,0.0,0.0,0.0,0.0,0.5603674540682415,0.7033010186179365,0.0,0.25196850393700787,0.8357892182461892,0.309673601633023,0.1402294287107635,0.9962180199737753,0.6850393700787402,0.929000390787567,0.0,1.0
0.02102102102102102,6.570710840601749e-05,0.0617168754998667,0.0,0.0,1.9542025125031382e-05,0.17333333333333334,0.2,0.0,0.00030146514653509195,0.00034187685568731453,0.00013824375138243752,0.0002075888964851048,0.0017262683062790442,0.0009215872902118791,0.0,0.0003380434047731729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.591783248417614,0.4345475641286445,0.4797207286362646,0.951973935898283,0.2727272727272727,0.8907235428302467,0.0,1.0
0.014014014014014014,1.8385200648885674e-05,0.018661690215942415,0.0,0.0,1.5032327019254909e-06,0.14,0.08000000000000002,0.0,6.494237909757376e-05,5.2694395717818425e-05,0.00011059500110595002,2.9062445507914672e-05,0.000843953394180866,0.0004111162253342339,0.0,0.00013521736190926916,0.0,0.0,0.0,0.0,0.013333333333333334,0.042111694907319065,0.0,0.015748031496062992,0.2340187929159443,0.2627093607587027,0.228820421544766,0.41770102939280473,0.2,0.8000000000000002,0.0,1.0
0.05305305305305306,1.8385200648885674e-05,0.020527859237536656,1.0,0.0,0.0,0.36000000000000004,0.15999999999999998,0.0,0.00018074309274266758,0.00010183035802485757,0.00030413625304136254,7.334807675807036e-05,0.0026568903150138374,0.0020644742414464416,0.0,0.0013521736190926915,0.0,0.0,0.0,0.0,0.010493827160493827,0.05557349213265247,0.0,0.031496062992125984,0.8437062908843611,0.2546374188310767,0.7379383160201458,0.984656605114397,0.5185185185185185,0.9993138935727438,0.0,1.0
0.16116116116116116,7.162234687565897e-05,0.06091708877632631,1.0,0.0,1.5032327019254909e-06,0.31333333333333335,0.2,0.0,0.00016747582550706453,0.00022506592200150443,2.7648750276487504e-05,0.0002269638601570479,0.0016931163772147002,0.0009828680827624343,0.0,0.00047326076668244207,0.0,0.0,0.0,0.0,0.03333333333333333,0.14713564861832595,0.0,0.10236220472440945,0.6290373175534354,0.37051322041891505,0.5053033216462302,0.9932751190891507,0.8703703703703703,0.6717910054524835,0.0,1.0
0.003003003003003003,1.7266101478953503e-05,0.02599306851506265,0.0,0.0,0.0,0.0,0.24,0.0,0.00029145861662791575,4.480073634900871e-05,0.0011888962618889626,7.334807675807036e-05,0.0005274708713630412,0.0002913512389762432,0.0,6.760868095463458e-05,0.0,0.0,0.0,0.0,0.025,0.049054392970377586,0.0,0.015748031496062992,0.9659667613233696,0.04196548498142571,0.9473178563308746,0.9747540508955304,0.0,0.0,0.0,0.0
0.055055055055055056,8.361269512493224e-05,0.07757931218341775,0.0,0.0,1.3529094317329417e-05,0.22,0.32,0.0,0.000612984222329552,0.00039473866925542235,0.0004976775049767751,0.00024633882382899105,0.002411295411945331,0.0010821617447689036,0.0,0.0005408694476370766,0.017857142857142856,0.26486423168198797,0.0,1.0,0.08154761904761905,0.13825924356135164,0.0,0.06299212598425197,0.7853155601579491,0.3799017601157493,0.5649367800708713,0.9855016084247987,0.8392857142857143,0.7345344214715405,0.0,1.0
0.023023023023023025,4.780152168710275e-05,0.04518794988003199,0.0,0.0,9.019396211552945e-05,0.0,0.36000000000000004,0.0,0.00020021486365853243,0.00021958947713666635,0.00016589250165892502,0.00011624978203165869,0.0035164724757536085,0.001711760274733332,0.0,0.0007436954905009804,0.0,0.0,0.0,0.0,0.07638888888888888,0.09582140733046193,0.0,0.047244094488188976,0.4958495527806468,0.4580199194591102,0.41992790350174136,0.8947295331367471,0.5,1.0,0.0,1.0
0.08608608608608607,3.533155950785856e-05,0.011863503065849107,1.0,0.0,2.2548490528882363e-05,0.7200000000000001,0.52,0.0,9.731801324733776e-05,7.094048048504035e-05,0.00016589250165892502,6.0892742968964074e-05,0.00021826380883987911,0.00027057501396215896,0.0,0.00013521736190926916,0.04597701149425287,0.4188705093859448,0.0,1.0,0.035632183908045977,0.09817769559710102,0.0,0.05511811023622047,0.6006620401982712,0.37317735835228844,0.47432523281066796,0.9815731478780068,0.39080459770114945,0.975861392036374,0.0,1.0
0.16016016016016016,0.0010583480721358535,0.36030391895494535,1.0,1.0,4.96066791635412e-05,0.6666666666666667,0.52,0.0,0.0015219493978238204,0.0011162771430549125,0.002598982525989825,0.0014337473117237906,0.025069609364409884,0.006677868734636823,0.011904761904761904,0.004935433709688324,0.0,0.0,0.0,0.0,0.5799171842650104,0.3643568137328797,0.23333333333333334,0.2440944881889764,0.9320770490244819,0.10202390158423175,0.8529687200756051,0.9946623342836327,0.37267080745341613,0.9670310785604255,0.0,1.0
0.011011011011011011,0.001456907247941697,0.2852572647294055,1.0,1.0,0.0001157489180482628,0.9066666666666667,0.15999999999999998,0.0,0.005606286534299559,0.0027293360514942613,0.012801371378013715,0.0018876750320378863,0.04131855159010489,0.005791034266608986,0.05952380952380952,0.00236630383341221,0.0,0.0,0.0,0.0,0.1638888888888889,0.2882769104520428,0.0,0.11811023622047244,0.8212927376347627,0.2759553860292889,0.7594644177633096,0.9986624295475872,1.0,0.0,1.0,1.0
0.2122122122122122,0.0033294799018582003,0.4873367102106105,1.0,1.0,0.0003292079617216825,0.9600000000000001,0.32,0.0,0.0012539683571322813,0.00129434079509996,0.0005253262552532625,0.000992274925198801,0.030083174391165375,0.008009779660567101,0.0,0.004800216347779055,0.0,0.0,0.0,0.0,0.4391236306729265,0.6309801091224249,0.0,0.23622047244094488,0.8768837048313314,0.18480989381467414,0.7753518177469587,0.9954642291502944,0.5727699530516432,0.9893523819809837,0.0,1.0
0.17517517517517517,0.0012712966570429468,0.373367102106105,1.0,1.0,8.568426400975299e-05,0.92,0.2,0.0,0.0013848365900709187,0.0017328014309504693,0.00030413625304136254,0.0012095513035198773,0.024815106902761258,0.00718868778611037,0.0,0.004191738219187344,0.0,0.0,0.0,0.0,0.3929924242424242,0.5534301376498216,0.0,0.23622047244094488,0.7784556247280596,0.38769492977261355,0.47058847541155036,0.9936743935413608,0.6363636363636364,0.9620913858416694,0.0,1.0
0.18918918918918917,0.00019664171128808158,0.029192215409224207,0.0,1.0,1.5032327019254908e-05,0.9866666666666667,0.08000000000000002,0.6666666666666666,0.0005258109926755949,0.0006697123996228917,8.294625082946251e-05,0.00041102601504050746,0.008073080494335388,0.002748880966720224,0.0,0.0013521736190926915,0.0,0.0,0.0,0.0,0.42368421052631583,0.5547394100748311,0.0,0.25196850393700787,0.7531796323267788,0.4095469981639064,0.3897896548121622,0.9987385618605051,0.4631578947368421,0.9972816237749063,0.0,1.0
0.009009009009009009,0.000246361688695068,0.09024260197280724,1.0,0.0,2.4051723230807854e-05,0.08666666666666667,0.36000000000000004,0.0,0.0013336650394337604,0.0003873571558756267,0.004700287547002875,0.0004442402384781242,0.008861510638899093,0.002513963352226937,0.0,0.000811304171455615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8289339946606393,0.2323946509756664,0.7561103084756198,0.9945011055915183,0.1,0.6000000000000001,0.0,1.0
0.7217217217217218,0.0004815323856908143,0.3453745667821914,1.0,0.0,3.6077584846211784e-05,0.9600000000000001,0.32,0.0,0.00011246953009684836,0.0002678317204993597,2.7648750276487504e-05,0.0004041063851576706,0.0010140298745871209,0.0010233768384886603,0.0,0.0011493475762287878,0.0,0.0,0.0,0.0,0.21015697137580794,0.2402555760353578,0.0,0.15748031496062992,0.6571731656490734,0.5543770964430056,0.3869654789873831,0.9977695660083095,0.02631578947368421,0.3201453963314853,0.0,1.0
